;vm_pu;va_degree;p_mw;q_mvar
1;1,0;0,0;-28,004894733687333;-13,723795637300322
2;0,9741623420389344;-0,2263002673122871;0,0001;0,0
3;0,9645047403964382;-0,31330467976878956;0,122;0,059
4;0,9735601722107131;-0,2353981508214116;0,00010000000000000286;0,0
5;0,9734358421110233;-0,2329716725115099;0,00010000000000000286;0,0
6;0,9733588317946692;-0,23367589786042042;0,11399999999999999;0,05499999999999999
7;0,9644680216933416;-0,3136294466492337;0,05099999999999999;0,024999999999999994
8;0,9670005825813385;-0,29069541242426516;0,08300000000000002;0,04000000000000001
9;0,9648374975250718;-0,31028389017855207;9,999999999998899e-05;0,0
10;0,9714763759042543;-0,2669091613653454;0,122;0,059
11;0,9715873716666942;-0,2652222414335085;0,12200000000000005;0,059
12;0,9730376821421691;-0,24330001615187433;0,07699999999999996;0,03699999999999998
13;0,9739123664647193;-0,230077890548599;9,999999999998899e-05;0,0
14;0,9737469436950357;-0,2300096568415572;0,06800000000000006;0,03300000000000003
15;0,9723368280968753;-0,2538990936073293;0,07099999999999995;0,03400000000000003
16;0,9713468004156326;-0,2515060700677336;9,999999999998899e-05;0,0
17;0,973932888479401;-0,22841000023822647;9,999999999998899e-05;0,0
18;0,9736270725416111;-0,23121965146378012;0,07699999999999996;0,03699999999999998
19;0,9675248498189825;-0,28595621079741285;0,030000000000000027;0,014000000000000012
20;0,9520753659717722;-0,4276756310289535;0,013000000000000012;0,006000000000000005
21;0,9453686616240184;-0,5446947838851703;0,0010000000000000009;0,0
22;0,9645677705047178;-0,6556162952300238;0,19399999999999995;0,09400000000000003
23;0,9644202197898128;-0,6570204488116212;0,07699999999999996;0,03700000000000003
24;0,9506659797224536;-0,4408784476797451;0,07699999999999996;0,03700000000000003
25;0,9512435993916516;-0,4354124475478129;0,07699999999999996;0,03700000000000003
26;0,9637887349243096;-0,6627128216533434;0,12199999999999989;0,05900000000000005
27;0,9503086941332927;-0,44397334286264206;0,10400000000000009;0,051000000000000045
28;0,9641856931652717;-0,6591723414442217;9,999999999998899e-05;0,0
29;0,950402474042529;-0,443380211108936;0,07699999999999996;0,03700000000000003
30;0,963604176470418;-0,664388094399613;0,2430000000000001;0,118
31;0,9446800859794094;-0,5511132295620577;0,07699999999999996;0,03700000000000003
32;0,9511458767005522;-0,4363731196712882;0,07699999999999996;0,03699999999999992
33;0,9649811222488867;-0,6518492834644032;0,00010000000000021103;0,0
34;0,9502074132886897;-0,4452375222645511;0,121;0,05800000000000005
35;0,9506762059722829;-0,44067538678384194;0,19399999999999995;0,09400000000000008
36;0,9638772063448005;-0,662001605166053;0,12199999999999989;0,05899999999999994
37;0,9509274431529516;-0,4384108503584424;0,07699999999999996;0,03699999999999992
38;0,950538478181036;-0,4419593501605539;0,00010000000000021103;0,0
39;0,9452217576702696;-0,5460996168786104;0,00010000000000021103;0,0
40;0,9447951087944106;-0,5500186045218716;0,09600000000000009;0,04699999999999993
41;0,9503601651741733;-0,44361857068279564;0,12199999999999989;0,05899999999999994
42;0,9508609930074098;-0,4390219040869503;0,06999999999999984;0,03400000000000003
43;0,9450168633990906;-0,5479626268630126;0,05799999999999983;0,028000000000000025
44;0,9519488647996333;-0,4288543957796401;0,00010000000000021103;0,0
45;0,9636550802000462;-0,6640400587854117;0,12199999999999989;0,05899999999999994
46;0,9451684480411191;-0,5465599360382194;0,12199999999999989;0,05899999999999994
47;0,9450184584559742;-0,5479502937378448;0,12199999999999989;0,05899999999999994
48;0,9450826411162622;-0,5473441715164004;0,08599999999999985;0,04200000000000004
49;0,945221850473891;-0,546095738350417;0,07699999999999996;0,03699999999999992
50;0,9452313564541315;-0,5459712356400391;0,00010000000000021103;0,0
51;0,9511587168680058;-0,436207251267044;0,12199999999999989;0,05899999999999994
52;0,9508193223897307;-0,439327538728949;0,12199999999999989;0,05899999999999994
53;0,9642967191008398;-0,6580864954156962;0,12199999999999989;0,05899999999999994
54;0,9509475018172132;-0,43820972925339213;0,00010000000000021103;0,0
55;0,9647610227933793;-0,6538830861007101;0,041999999999999815;0,020000000000000018
56;0,950447855876228;-0,4427252255215459;0,12199999999999989;0,05899999999999994
57;0,9453295690958571;-0,5451044200309967;0,0129999999999999;0,006000000000000005
58;0,9514374064962233;-0,43370123182808645;0,07699999999999996;0,03699999999999992
59;0,9611301715339344;-0,3999558405423056;0,04999999999999982;0,02400000000000002
60;0,9602912981118757;-0,40766493277255134;9,999999999976694e-05;0,0
61;0,9602913437855173;-0,4076630538952888;0,05999999999999961;0,029000000000000137
62;0,9811042811369464;-0,19425733223233121;0,07099999999999973;0,03399999999999981
63;0,9603827991041283;-0,40681583180218683;0,12199999999999989;0,05900000000000016
64;0,9811623354572881;-0,1937206715683444;0,07699999999999996;0,03699999999999992
65;0,9607896083450387;-0,4030811930744449;0,09499999999999975;0,04599999999999982
66;0,9617470583406752;-0,3942855339670609;0,12099999999999955;0,05799999999999983
67;0,981252589101889;-0,19288998614146474;0,07699999999999996;0,03699999999999992
68;0,981515859148624;-0,19047191107604228;0,10299999999999976;0,04999999999999982
69;0,9609829577124555;-0,40130882530660067;0,0519999999999996;0,02499999999999991
70;0,9615404447562967;-0,3961842202887942;0,057000000000000384;0,027000000000000135
71;0,9604400796690044;-0,40628764032066456;0,17100000000000026;0,08300000000000018
72;0,9471508695525502;-0,5280027095450079;0,12099999999999955;0,05799999999999983
73;0,9487304729667445;-0,5132960482958112;0,0389999999999997;0,019000000000000128
74;0,9471140563353518;-0,5283395249206179;0,11899999999999977;0,05799999999999983
75;0,9467231920767092;-0,5319431171981417;0,04900000000000038;0,02400000000000002
76;0,9469629706503944;-0,5297397822939302;9,999999999976694e-05;0,0
77;0,9501438677915366;-0,5001882766222332;0,04999999999999982;0,02400000000000002
78;0,9511219524294343;-0,4911306117658754;0,043999999999999595;0,020999999999999908
79;0,95155462241817;-0,4871248891981159;0,08199999999999985;0,040000000000000036
80;0,948594670688314;-0,5145562540236439;0,13199999999999967;0,06400000000000006
81;0,9467813978311818;-0,5314174487821686;0,19399999999999995;0,09399999999999986
82;0,9485945936269413;-0,5145594631871379;9,999999999976694e-05;0,0
83;0,9565921249455209;-0,44080299912759063;0,12199999999999989;0,05900000000000016
84;0,9655882032498907;-0,6462930950945067;0,0030000000000001137;0,0009999999999998899
85;0,9816543673726291;-0,18920914450906692;0,0519999999999996;0,02499999999999991
86;0,9715349477787093;-0,26601025491971536;0,10299999999999976;0,04999999999999982
87;0,9861764045208702;-0,11964038983179354;0,020999999999999908;0,009999999999999787
88;0,9714099737129775;-0,2679372702973809;0,020999999999999908;0,009999999999999787
89;0,9713868829061479;-0,26815594533023623;0,020999999999999908;0,009999999999999787
90;0,9593244707571744;-0,4158647590660159;0,004999999999999893;0,0030000000000001137
91;0,9715348499644082;-0,26601423214058256;9,999999999976694e-05;0,0
92;0,9861802410560886;-0,11958185968682412;9,999999999976694e-05;0,0
93;0,9814919662303296;-0,19069581278064202;0,020999999999999908;0,009999999999999787
94;0,9735562653925385;-0,5443886447179522;0,017999999999999794;0,008999999999999897
95;0,9729064023677533;-0,5503038827858586;0,12199999999999989;0,05900000000000016
96;0,9720450241108324;-0,558031291293872;0,11599999999999966;0,05600000000000005
97;0,972660231970069;-0,5524921159874628;0,006999999999999673;0,0030000000000001137
98;0,9732736886046484;-0,5469424140595899;0,06400000000000006;0,03100000000000014
99;0,9713553021958792;-0,5641738136988081;0,04900000000000038;0,02400000000000002
100;0,9715165696794599;-0,5627439935342912;0,016000000000000014;0,008000000000000007
101;0,9716646992785773;-0,5614355942344907;0,07699999999999996;0,03699999999999992
102;0,9713898317992125;-0,5638698116502117;0,11899999999999977;0,05799999999999983
103;0,9654200444383373;-0,6478430421353109;0,07099999999999973;0,03399999999999981
104;0,9655105913885117;-0,6470158946708325;0,07699999999999996;0,03699999999999992
105;0,9650772693912586;-0,652012824667182;0,19399999999999995;0,09399999999999986
106;0,973046972966349;-0,5490262561970565;0,12199999999999989;0,05900000000000016
107;0,9654736805072458;-0,6473392432131102;0,054999999999999716;0,027000000000000135
108;0,965253702276571;-0,6504040801565324;0,038000000000000256;0,017999999999999794
109;0,9654217288992831;-0,6478440148575177;0,02200000000000024;0,009999999999999787
110;0,9655881578267979;-0,6462949534146601;9,999999999976694e-05;0,0
111;0,9732669713987792;-0,5470269543188402;0,07699999999999996;0,03699999999999992
112;0,9729677942469267;-0,5497484251940891;0,12199999999999989;0,05900000000000016
113;0,9734170644811457;-0,5456619281220352;0,038000000000000256;0,017999999999999794
114;0,9731320361815117;-0,5482541952930547;0,12199999999999989;0,05900000000000016
115;0,9730350226322864;-0,5491375105893267;0,027000000000000135;0,0129999999999999
116;0,97289150341997;-0,5503988490050168;0,06400000000000006;0,03100000000000014
117;0,9724519632842686;-0,5543667791458171;9,999999999976694e-05;0,0
118;0,9664241090400052;-0,6386141941821954;9,999999999976694e-05;0,0
119;0,9718412391582777;-0,5891329003406056;9,999999999976694e-05;0,0
120;0,9854685664916121;-0,29679414732991183;9,999999999976694e-05;0,0
121;0,9718295568581489;-0,5893108971085727;0,07900000000000063;0,03799999999999981
122;0,9706037933252659;-0,600400730766848;0,2469999999999999;0,11899999999999977
123;0,9993300301094636;-0,016574560943828524;9,999999999976694e-05;0,0
124;0,9717853357666116;-0,5896875467445881;9,999999999976694e-05;0,0
125;0,97178466628695;-0,5897147613969188;9,999999999976694e-05;0,0
126;0,9717853056776607;-0,5896887698742248;9,999999999976694e-05;0,0
127;0,9717852454997005;-0,5896912161337314;9,999999999976694e-05;0,0
128;0,9717846888536777;-0,5897138440484788;9,999999999976694e-05;0,0
129;0,9494269366580159;-0,44963434864502594;0,07699999999999996;0,03699999999999992
130;0,9486882885774174;-0,46103784891066263;0,12199999999999989;0,05900000000000016
131;0,9484253209159357;-0,46348493568747445;0,06199999999999939;0,03000000000000025
132;0,9482582231312245;-0,4654690370050323;0,10500000000000043;0,051000000000000156
133;0,9480316081777149;-0,4671489033658747;0,12199999999999989;0,05900000000000016
134;0,9483036362540761;-0,46700087178712174;0,07699999999999996;0,03699999999999992
135;0,9486262387835521;-0,4571134302226406;0,07699999999999996;0,03699999999999992
136;0,9478557014939328;-0,46926660527646047;9,999999999976694e-05;0,0
137;0,9482999149464061;-0,4645462488032457;0,08500000000000085;0,04100000000000037
138;0,9487147377678861;-0,45629257996471534;0,007999999999999119;0,0039999999999995595
139;0,9475236202235956;-0,47905166974003693;0,12199999999999989;0,05900000000000016
