;vm_pu;va_degree;p_mw;q_mvar;lam_p;lam_q
209;0,9957954312241853;-0,03678148129148372;0,1609999999999996;0,07800000000000029;1,0063664898564055;0,003100383943362175
210;0,9955980016778294;-0,03853031651581632;0,12599999999999945;0,06099999999999994;1,0066663704375087;0,00324556433914249
211;0,9978685596711131;-0,01859706055198667;0,058999999999999275;0,028999999999999915;1,0032199042507735;0,0015694559128599757
212;0,9988836289733545;-0,00980780862159815;0,023999999999999133;0,011999999999999567;1,0016769828542855;0,000813420802991196
213;0,9987724346245176;-0,010780464997394181;0,023999999999999133;0,011999999999999567;1,001843628798186;0,0008942841319228587
214;0,9988341959797189;-0,010297118016553752;0,005000000000000782;0,0019999999999997797;1,0017518072081977;0,0008478902177148783
215;0,9946846644046917;-0,046634030060241013;0,12599999999999945;0,06099999999999994;1,00807658504293;0,003931881028957076
216;0,9932429482589143;-0,059359968335536806;0,05599999999999916;0,027000000000000135;1,0102843220777205;0,005004304337439136
217;0,9931556261441836;-0,060648704682655596;0,06199999999999939;0,03000000000000025;1,0104109648318984;0,005065577242464771
218;0,9924523406331277;-0,06634609504194013;9,999999999976694e-05;0,0;1,011498228514258;0,005593843389558174
219;0,9924172243507887;-0,06665981878577723;0,03200000000000003;0,01499999999999968;1,0115521495295614;0,005620025200170995
220;0,9914853345461023;-0,07487993012002937;0,15799999999999947;0,07699999999999996;1,012985450171422;0,0063166008488768875
221;0,9909020414974699;-0,10446685264095264;0,12599999999999945;0,06099999999999994;1,0135257397952138;0,006579079650133759
222;0,9911040806857596;-0,10268085297282763;0,20199999999999996;0,09799999999999986;1,0132147630090862;0,006428127819339277
223;0,9907761078981018;-0,08532786409004264;0,04100000000000037;0,019999999999999574;1,014021650686715;0,006819693480380314
224;0,9914529305879832;-0,09959704319460476;0,08099999999999952;0,0389999999999997;1,0126781406897316;0,006167677627608301
225;0,9918773576979611;-0,09583411824429669;0,12599999999999945;0,06099999999999994;1,0120256346990921;0,005851346490499977
226;0,9920913184500619;-0,09393608960393443;0,20199999999999996;0,09799999999999986;1,0116969705271324;0,005692026117748344
227;0,9921164131166736;-0,0935627095535648;0,018000000000000682;0,009000000000000341;1,0116604919728864;0,005674355366440131
228;0,9930974666561653;-0,07914340924680754;0,20199999999999996;0,09799999999999986;1,0102351145416628;0,004982278541231639
229;0,9939960938729046;-0,06595042964320587;0,10600000000000165;0,051000000000000156;1,0089327803926187;0,004349403321039837
230;0,9913330647876544;-0,09652856316580823;0,1750000000000007;0,08499999999999996;1,012914186172397;0,006279423270408312
231;0,9915774451190956;-0,09293354128328646;0,1739999999999995;0,08400000000000052;1,0125581658484029;0,006106616704281903
232;0,9922957551387152;-0,08656346085882063;0,11299999999999955;0,054999999999999716;1,0114546485483866;0,005571720790856708
233;0,9912197690591145;-0,09819781363407955;0,20200000000000173;0,09800000000000075;1,0130793385281407;0,006359522261271625
234;0,9920011764205805;-0,07010210948226082;9,999999999976694e-05;0,0;1,0121663476588163;0,005921634428801112
235;0,9927103293561906;-0,06388304289682493;0,20200000000000173;0,09800000000000075;1,0110781156754858;0,005391702856374863
236;0,9931821453455659;-0,05974235090510029;0,4029999999999987;0,19500000000000028;1,010355179236595;0,0050398389393486835
237;0,9900066765657459;-0,09668858661472582;0,20200000000000173;0,09800000000000075;1,0151479361531373;0,007365820913185946
238;0,989895108273532;-0,09833926167027092;0,12600000000000122;0,06099999999999994;1,015311383616316;0,007444956248171503
239;0,9896261203610263;-0,1023176296914399;9,999999999976694e-05;0,0;1,015706080453881;0,007636208370875025
240;0,989623711566488;-0,10235343964598594;0,028999999999999915;0,013999999999999346;1,0157096158626566;0,00763791518856941
241;0,9892316603042696;-0,10804381849064584;0,009000000000000341;0,0039999999999995595;1,0162891883772351;0,007915919242361602
242;0,9892391701833423;-0,10796491713735643;0,004999999999999005;0,002000000000000668;1,0162773551406425;0,007910574314199567
